0x19ECB620, 37209052421876248, 68514950, 68514952, 2, 640x360 
0x19ECB620, 37209052423317968, 68515090, 68515092, 2, 640x360 
0x19ECB620, 37209052424596608, 68515219, 68515221, 2, 640x360 
0x19ECB620, 37209052425878936, 68515350, 68515352, 2, 640x360 
0x19ECB620, 37209052427315544, 68515495, 68515496, 1, 640x360 
0x19ECB620, 37209052428599936, 68515623, 68515625, 2, 640x360 
0x19ECB620, 37209052430037472, 68515767, 68515769, 2, 640x360 
0x19ECB620, 37209052431316120, 68515894, 68515897, 3, 640x360 
0x19ECB620, 37209052432595392, 68516020, 68516022, 2, 640x360 
0x19ECB620, 37209052434036056, 68516165, 68516166, 1, 640x360 
0x19ECB620, 37209052435317384, 68516295, 68516297, 2, 640x360 
0x19ECB620, 37209052436596312, 68516423, 68516424, 1, 640x360 
0x19ECB620, 37209052438036440, 68516562, 68516564, 2, 640x360 
0x19ECB620, 37209052439316320, 68516692, 68516694, 2, 640x360 
0x19ECB620, 37209052440758864, 68516837, 68516838, 1, 640x360 
0x19ECB620, 37209052442037944, 68516965, 68516967, 2, 640x360 
0x19ECB620, 37209052443316624, 68517094, 68517096, 2, 640x360 
0x19ECB620, 37209052444757512, 68517234, 68517235, 1, 640x360 
0x19ECB620, 37209052446039600, 68517365, 68517366, 1, 640x360 
0x19ECB620, 37209052447317040, 68517493, 68517494, 1, 640x360 
0x19ECB620, 37209052448755720, 68517639, 68517641, 2, 640x360 
0x19ECB620, 37209052450036800, 68517763, 68517765, 2, 640x360 
0x19ECB620, 37209052451475424, 68517910, 68517912, 2, 640x360 
0x19ECB620, 37209052452758456, 68518039, 68518040, 1, 640x360 
0x19ECB620, 37209052454036192, 68518165, 68518166, 1, 640x360 
0x19ECB620, 37209052455475432, 68518310, 68518312, 2, 640x360 
0x19ECB620, 37209052456756216, 68518436, 68518438, 2, 640x360 
0x19ECB620, 37209052458196088, 68518580, 68518582, 2, 640x360 
0x19ECB620, 37209052459475408, 68518710, 68518712, 2, 640x360 
0x19ECB620, 37209052460756824, 68518837, 68518839, 2, 640x360 
0x19ECB620, 37209052462201496, 68518988, 68518990, 2, 640x360 
0x19ECB620, 37209052463475320, 68519111, 68519113, 2, 640x360 
0x19ECB620, 37209052464755800, 68519234, 68519237, 3, 640x360 
0x19ECB620, 37209052466197408, 68519379, 68519381, 2, 640x360 
0x19ECB620, 37209052467478816, 68519506, 68519509, 3, 640x360 
0x19ECB620, 37209052468915192, 68519652, 68519654, 2, 640x360 
0x19ECB620, 37209052470200368, 68519782, 68519784, 2, 640x360 
0x19ECB620, 37209052471476544, 68519910, 68519912, 2, 640x360 
0x19ECB620, 37209052472916856, 68520055, 68520057, 2, 640x360 
0x19ECB620, 37209052474198432, 68520178, 68520180, 2, 640x360 
0x19ECB620, 37209052475476200, 68520306, 68520308, 2, 640x360 
0x19ECB620, 37209052476915432, 68520452, 68520454, 2, 640x360 
0x19ECB620, 37209052478198592, 68520581, 68520583, 2, 640x360 
0x19ECB620, 37209052479637328, 68520727, 68520729, 2, 640x360 
0x19ECB620, 37209052480916768, 68520851, 68520852, 1, 640x360 
0x19ECB620, 37209052482196656, 68520980, 68520982, 2, 640x360 
0x19ECB620, 37209052483636264, 68521122, 68521124, 2, 640x360 
0x19ECB620, 37209052484916440, 68521251, 68521253, 2, 640x360 
0x19ECB620, 37209052486357952, 68521401, 68521403, 2, 640x360 
0x19ECB620, 37209052487636256, 68521525, 68521528, 3, 640x360 
0x19ECB620, 37209052488919872, 68521654, 68521655, 1, 640x360 
0x19ECB620, 37209052490358184, 68521797, 68521799, 2, 640x360 
0x19ECB620, 37209052491638344, 68521921, 68521922, 1, 640x360 
0x19ECB620, 37209052492915776, 68522051, 68522052, 1, 640x360 
0x19ECB620, 37209052494357424, 68522197, 68522199, 2, 640x360 
0x19ECB620, 37209052495634800, 68522323, 68522324, 1, 640x360 
0x19ECB620, 37209052497075000, 68522468, 68522470, 2, 640x360 
0x19ECB620, 37209052498358096, 68522598, 68522601, 3, 640x360 
0x19ECB620, 37209052499637592, 68522721, 68522723, 2, 640x360 
0x19ECB620, 37209052501077760, 68522867, 68522868, 1, 640x360 
0x19ECB620, 37209052502357856, 68522997, 68522999, 2, 640x360 
0x19ECB620, 37209052503636272, 68523123, 68523125, 2, 640x360 
0x19ECB620, 37209052505078120, 68523271, 68523274, 3, 640x360 
0x19ECB620, 37209052506355280, 68523395, 68523396, 1, 640x360 
0x19ECB620, 37209052507797992, 68523539, 68523541, 2, 640x360 
0x19ECB620, 37209052509075208, 68523668, 68523670, 2, 640x360 
0x19ECB620, 37209052510355880, 68523797, 68523799, 2, 640x360 
0x19ECB620, 37209052511795912, 68523940, 68523942, 2, 640x360 
0x19ECB620, 37209052513075048, 68524069, 68524071, 2, 640x360 
0x19ECB620, 37209052514517928, 68524211, 68524212, 1, 640x360 
0x19ECB620, 37209052515798744, 68524337, 68524339, 2, 640x360 
0x19ECB620, 37209052517075720, 68524466, 68524467, 1, 640x360 
0x19ECB620, 37209052518516368, 68524611, 68524613, 2, 640x360 
0x19ECB620, 37209052519795752, 68524739, 68524740, 1, 640x360 
0x19ECB620, 37209052521075112, 68524869, 68524871, 2, 640x360 
0x19ECB620, 37209052522514936, 68525014, 68525016, 2, 640x360 
0x19ECB620, 37209052523798488, 68525137, 68525139, 2, 640x360 
0x19ECB620, 37209052525235464, 68525282, 68525284, 2, 640x360 
0x19ECB620, 37209052526515896, 68525411, 68525412, 1, 640x360 
0x19ECB620, 37209052527798800, 68525539, 68525541, 2, 640x360 
0x19ECB620, 37209052529238688, 68525682, 68525683, 1, 640x360 
0x19ECB620, 37209052530514880, 68525813, 68525815, 2, 640x360 
0x19ECB620, 37209052531956224, 68525958, 68525960, 2, 640x360 
0x19ECB620, 37209052533235984, 68526086, 68526088, 2, 640x360 
0x19ECB620, 37209052534518656, 68526210, 68526212, 2, 640x360 
0x19ECB620, 37209052535958592, 68526356, 68526357, 1, 640x360 
0x19ECB620, 37209052537235592, 68526486, 68526488, 2, 640x360 
0x19ECB620, 37209052538515384, 68526614, 68526616, 2, 640x360 
0x19ECB620, 37209052539956296, 68526754, 68526755, 1, 640x360 
0x19ECB620, 37209052541234560, 68526882, 68526883, 1, 640x360 
0x19ECB620, 37209052542678376, 68527030, 68527031, 1, 640x360 
0x19ECB620, 37209052543959128, 68527156, 68527157, 1, 640x360 
0x19ECB620, 37209052545238520, 68527284, 68527285, 1, 640x360 
0x19ECB620, 37209052546675480, 68527426, 68527428, 2, 640x360 
0x19ECB620, 37209052547957600, 68527554, 68527556, 2, 640x360 
0x19ECB620, 37209052549235752, 68527686, 68527689, 3, 640x360 
0x19ECB620, 37209052550677640, 68527827, 68527828, 1, 640x360 
0x19ECB620, 37209052551954992, 68527954, 68527956, 2, 640x360 
0x19ECB620, 37209052553396200, 68528098, 68528099, 1, 640x360 
0x19ECB620, 37209052554676848, 68528228, 68528230, 2, 640x360 
0x19ECB620, 37209052555960616, 68528358, 68528362, 4, 640x360 
0x19ECB620, 37209052557398336, 68528498, 68528500, 2, 640x360 
0x19ECB620, 37209052558675992, 68528630, 68528633, 3, 640x360 
0x19ECB620, 37209052560115752, 68528774, 68528776, 2, 640x360 
0x19ECB620, 37209052561398248, 68528901, 68528903, 2, 640x360 
0x19ECB620, 37209052562676296, 68529029, 68529032, 3, 640x360 
0x19ECB620, 37209052564115640, 68529173, 68529176, 3, 640x360 
0x19ECB620, 37209052565398296, 68529303, 68529305, 2, 640x360 
0x19ECB620, 37209052566678224, 68529428, 68529429, 1, 640x360 
0x19ECB620, 37209052568117560, 68529571, 68529572, 1, 640x360 
0x19ECB620, 37209052569395896, 68529700, 68529701, 1, 640x360 
0x19ECB620, 37209052570836032, 68529842, 68529844, 2, 640x360 
0x19ECB620, 37209052572115624, 68529977, 68529979, 2, 640x360 
0x19ECB620, 37209052573396616, 68530101, 68530102, 1, 640x360 
0x19ECB620, 37209052574835144, 68530245, 68530248, 3, 640x360 
0x19ECB620, 37209052576118544, 68530372, 68530374, 2, 640x360 
0x19ECB620, 37209052577397976, 68530498, 68530500, 2, 640x360 
0x19ECB620, 37209052578836264, 68530643, 68530645, 2, 640x360 
0x19ECB620, 37209052580116312, 68530773, 68530774, 1, 640x360 
0x19ECB620, 37209052581557408, 68530917, 68530919, 2, 640x360 
0x19ECB620, 37209052582838008, 68531047, 68531048, 1, 640x360 
0x19ECB620, 37209052584115968, 68531170, 68531172, 2, 640x360 
0x19ECB620, 37209052585561704, 68531316, 68531317, 1, 640x360 
0x19ECB620, 37209052586835672, 68531444, 68531445, 1, 640x360 
0x19ECB620, 37209052588275520, 68531586, 68531587, 1, 640x360 
0x19ECB620, 37209052589557104, 68531715, 68531717, 2, 640x360 
0x19ECB620, 37209052590838480, 68531846, 68531847, 1, 640x360 
0x19ECB620, 37209052592277464, 68531990, 68531992, 2, 640x360 
0x19ECB620, 37209052593554880, 68532114, 68532115, 1, 640x360 
0x19ECB620, 37209052594835912, 68532243, 68532245, 2, 640x360 
0x19ECB620, 37209052596276208, 68532389, 68532392, 3, 640x360 
0x19ECB620, 37209052597555800, 68532518, 68532520, 2, 640x360 
0x19ECB620, 37209052598996184, 68532662, 68532664, 2, 640x360 
0x19ECB620, 37209052600275312, 68532786, 68532787, 1, 640x360 
0x19ECB620, 37209052601558224, 68532915, 68532917, 2, 640x360 
0x19ECB620, 37209052602995704, 68533061, 68533063, 2, 640x360 
0x19ECB620, 37209052604275256, 68533191, 68533194, 3, 640x360 
0x19ECB620, 37209052605557480, 68533316, 68533317, 1, 640x360 
0x19ECB620, 37209052606996144, 68533462, 68533464, 2, 640x360 
0x19ECB620, 37209052608276000, 68533588, 68533590, 2, 640x360 
0x19ECB620, 37209052609716680, 68533732, 68533734, 2, 640x360 
0x19ECB620, 37209052610997096, 68533861, 68533864, 3, 640x360 
0x19ECB620, 37209052612276848, 68533987, 68533989, 2, 640x360 
0x19ECB620, 37209052613718400, 68534134, 68534136, 2, 640x360 
0x19ECB620, 37209052614997000, 68534263, 68534265, 2, 640x360 
0x19ECB620, 37209052616436752, 68534403, 68534405, 2, 640x360 
0x19ECB620, 37209052617716672, 68534532, 68534534, 2, 640x360 
0x19ECB620, 37209052618996464, 68534663, 68534665, 2, 640x360 
0x19ECB620, 37209052620437744, 68534801, 68534803, 2, 640x360 
0x19ECB620, 37209052621718784, 68534931, 68534932, 1, 640x360 
0x19ECB620, 37209052622997840, 68535060, 68535061, 1, 640x360 
0x19ECB620, 37209052624436936, 68535203, 68535205, 2, 640x360 
0x19ECB620, 37209052625716224, 68535332, 68535334, 2, 640x360 
0x19ECB620, 37209052627155696, 68535479, 68535481, 2, 640x360 
0x19ECB620, 37209052628439056, 68535607, 68535611, 4, 640x360 
0x19ECB620, 37209052629719824, 68535736, 68535738, 2, 640x360 
0x19ECB620, 37209052631155864, 68535875, 68535877, 2, 640x360 
0x19ECB620, 37209052632435472, 68536005, 68536007, 2, 640x360 
0x19ECB620, 37209052633715824, 68536133, 68536135, 2, 640x360 
0x19ECB620, 37209052635158848, 68536279, 68536281, 2, 640x360 
0x19ECB620, 37209052636437488, 68536406, 68536408, 2, 640x360 
0x19ECB620, 37209052637876760, 68536546, 68536548, 2, 640x360 
0x19ECB620, 37209052639157232, 68536674, 68536676, 2, 640x360 
0x19ECB620, 37209052640436096, 68536803, 68536805, 2, 640x360 
0x19ECB620, 37209052641878224, 68536948, 68536949, 1, 640x360 
0x19ECB620, 37209052643157160, 68537078, 68537079, 1, 640x360 
0x19ECB620, 37209052644596696, 68537221, 68537224, 3, 640x360 
0x19ECB620, 37209052645877856, 68537349, 68537351, 2, 640x360 
0x19ECB620, 37209052647158456, 68537480, 68537483, 3, 640x360 
0x19ECB620, 37209052648595752, 68537620, 68537621, 1, 640x360 
0x19ECB620, 37209052649877792, 68537747, 68537749, 2, 640x360 
0x19ECB620, 37209052651157472, 68537874, 68537876, 2, 640x360 
0x19ECB620, 37209052652598632, 68538020, 68538021, 1, 640x360 
0x19ECB620, 37209052653877752, 68538147, 68538149, 2, 640x360 
0x19ECB620, 37209052655317824, 68538298, 68538300, 2, 640x360 
0x19ECB620, 37209052656599088, 68538422, 68538424, 2, 640x360 
0x19ECB620, 37209052657876280, 68538547, 68538548, 1, 640x360 
0x19ECB620, 37209052659315024, 68538691, 68538692, 1, 640x360 
0x19ECB620, 37209052660597872, 68538821, 68538823, 2, 640x360 
0x19ECB620, 37209052661876784, 68538948, 68538950, 2, 640x360 
0x19ECB620, 37209052663315240, 68539093, 68539094, 1, 640x360 
0x19ECB620, 37209052664598872, 68539221, 68539223, 2, 640x360 
0x19ECB620, 37209052666036992, 68539368, 68539370, 2, 640x360 
0x19ECB620, 37209052667315936, 68539493, 68539494, 1, 640x360 
0x19ECB620, 37209052668598352, 68539623, 68539627, 4, 640x360 
0x19ECB620, 37209052670036224, 68539767, 68539769, 2, 640x360 
0x19ECB620, 37209052671316128, 68539892, 68539894, 2, 640x360 
0x19ECB620, 37209052672755344, 68540037, 68540040, 3, 640x360 
0x19ECB620, 37209052674037968, 68540165, 68540168, 3, 640x360 
0x19ECB620, 37209052675315480, 68540295, 68540297, 2, 640x360 
0x19ECB620, 37209052676758512, 68540434, 68540436, 2, 640x360 
0x19ECB620, 37209052678038104, 68540565, 68540567, 2, 640x360 
0x19ECB620, 37209052679316040, 68540692, 68540693, 1, 640x360 
0x19ECB620, 37209052680757456, 68540836, 68540837, 1, 640x360 
0x19ECB620, 37209052682035968, 68540963, 68540965, 2, 640x360 
0x19ECB620, 37209052683476816, 68541109, 68541111, 2, 640x360 
0x19ECB620, 37209052684755400, 68541235, 68541237, 2, 640x360 
0x19ECB620, 37209052686037904, 68541363, 68541364, 1, 640x360 
0x19ECB620, 37209052687475760, 68541508, 68541510, 2, 640x360 
0x19ECB620, 37209052688756152, 68541636, 68541637, 1, 640x360 
0x19ECB620, 37209052690038176, 68541765, 68541767, 2, 640x360 
0x19ECB620, 37209052691475936, 68541906, 68541908, 2, 640x360 
0x19ECB620, 37209052692758712, 68542039, 68542041, 2, 640x360 
0x19ECB620, 37209052694199496, 68542183, 68542185, 2, 640x360 
0x19ECB620, 37209052695475768, 68542311, 68542313, 2, 640x360 
0x19ECB620, 37209052696758384, 68542436, 68542437, 1, 640x360 
0x19ECB620, 37209052698197464, 68542581, 68542584, 3, 640x360 
0x19ECB620, 37209052699476184, 68542709, 68542711, 2, 640x360 
0x19ECB620, 37209052700918600, 68542852, 68542854, 2, 640x360 
0x19ECB620, 37209052702197096, 68542983, 68542985, 2, 640x360 
0x19ECB620, 37209052703476144, 68543111, 68543113, 2, 640x360 
0x19ECB620, 37209052704918200, 68543253, 68543255, 2, 640x360 
0x19ECB620, 37209052706198128, 68543382, 68543384, 2, 640x360 
0x19ECB620, 37209052707476176, 68543506, 68543508, 2, 640x360 
0x19ECB620, 37209052708915640, 68543651, 68543653, 2, 640x360 
0x19ECB620, 37209052710196240, 68543779, 68543780, 1, 640x360 
0x19ECB620, 37209052711638200, 68543926, 68543928, 2, 640x360 
0x19ECB620, 37209052712916520, 68544055, 68544057, 2, 640x360 
0x19ECB620, 37209052714198432, 68544181, 68544183, 2, 640x360 
0x19ECB620, 37209052715634880, 68544324, 68544326, 2, 640x360 
0x19ECB620, 37209052716919856, 68544453, 68544455, 2, 640x360 
0x19ECB620, 37209052718198160, 68544581, 68544584, 3, 640x360 
0x19ECB620, 37209052719636184, 68544725, 68544726, 1, 640x360 
0x19ECB620, 37209052720918888, 68544850, 68544852, 2, 640x360 
0x19ECB620, 37209052722358808, 68544998, 68544999, 1, 640x360 
0x19ECB620, 37209052723635560, 68545125, 68545127, 2, 640x360 
0x19ECB620, 37209052724916072, 68545255, 68545257, 2, 640x360 
0x19ECB620, 37209052726356104, 68545395, 68545397, 2, 640x360 
0x19ECB620, 37209052727640696, 68545525, 68545527, 2, 640x360 
0x19ECB620, 37209052729076136, 68545667, 68545669, 2, 640x360 
0x19ECB620, 37209052730357864, 68545795, 68545797, 2, 640x360 
0x19ECB620, 37209052731636800, 68545928, 68545930, 2, 640x360 
0x19ECB620, 37209052733078648, 68546069, 68546071, 2, 640x360 
0x19ECB620, 37209052734355096, 68546198, 68546199, 1, 640x360 
0x19ECB620, 37209052735638672, 68546327, 68546329, 2, 640x360 
0x19ECB620, 37209052737077176, 68546472, 68546473, 1, 640x360 
0x19ECB620, 37209052738359104, 68546595, 68546597, 2, 640x360 
0x19ECB620, 37209052739796016, 68546739, 68546742, 3, 640x360 
0x19ECB620, 37209052741079400, 68546871, 68546873, 2, 640x360 
0x19ECB620, 37209052742357400, 68546995, 68546996, 1, 640x360 
0x19ECB620, 37209052743796128, 68547143, 68547147, 4, 640x360 
0x19ECB620, 37209052745077304, 68547268, 68547270, 2, 640x360 
0x19ECB620, 37209052746516056, 68547412, 68547414, 2, 640x360 
0x19ECB620, 37209052747795680, 68547541, 68547544, 3, 640x360 
0x19ECB620, 37209052749077744, 68547671, 68547680, 9, 640x360 
0x19ECB620, 37209052750516504, 68547810, 68547812, 2, 640x360 
0x19ECB620, 37209052751797776, 68547939, 68547941, 2, 640x360 
0x19ECB620, 37209052753076392, 68548069, 68548071, 2, 640x360 
0x19ECB620, 37209052754518784, 68548214, 68548216, 2, 640x360 
0x19ECB620, 37209052755796448, 68548338, 68548340, 2, 640x360 
0x19ECB620, 37209052757236384, 68548485, 68548487, 2, 640x360 
0x19ECB620, 37209052758516032, 68548610, 68548612, 2, 640x360 
0x19ECB620, 37209052759799160, 68548741, 68548743, 2, 640x360 
0x19ECB620, 37209052761237960, 68548886, 68548891, 5, 640x360 
0x19ECB620, 37209052762516080, 68549011, 68549013, 2, 640x360 
0x19ECB620, 37209052763799512, 68549141, 68549143, 2, 640x360 
0x19ECB620, 37209052765239392, 68549285, 68549287, 2, 640x360 
0x19ECB620, 37209052766518328, 68549415, 68549417, 2, 640x360 
0x19ECB620, 37209052767957704, 68549560, 68549562, 2, 640x360 
0x19ECB620, 37209052768599896, 68549621, 68549623, 2, 640x360 
0x19ECB620, 37209052769239248, 68549687, 68549689, 2, 640x360 
0x19ECB620, 37209052769875744, 68549746, 68549748, 2, 640x360 
0x19ECB620, 37209052770515552, 68549812, 68549813, 1, 640x360 
0x19ECB620, 37209052771315352, 68549893, 68549895, 2, 640x360 
0x19ECB620, 37209052771955472, 68549956, 68549957, 1, 640x360 
0x19ECB620, 37209052772596576, 68550020, 68550022, 2, 640x360 
0x19ECB620, 37209052773235568, 68550085, 68550087, 2, 640x360 
0x19ECB620, 37209052774041160, 68550165, 68550167, 2, 640x360 
0x19ECB620, 37209052774679312, 68550229, 68550231, 2, 640x360 
0x19ECB620, 37209052775315608, 68550295, 68550298, 3, 640x360 
0x19ECB620, 37209052775958632, 68550355, 68550356, 1, 640x360 
0x19ECB620, 37209052776598864, 68550420, 68550422, 2, 640x360 
0x19ECB620, 37209052777397976, 68550502, 68550504, 2, 640x360 
0x19ECB620, 37209052778038272, 68550565, 68550568, 3, 640x360 
0x19ECB620, 37209052778677704, 68550631, 68550633, 2, 640x360 
0x19ECB620, 37209052779316688, 68550689, 68550691, 2, 640x360 
0x19ECB620, 37209052779958744, 68550759, 68550761, 2, 640x360 
0x19ECB620, 37209052780755664, 68550835, 68550837, 2, 640x360 
0x19ECB620, 37209052781399936, 68550899, 68550901, 2, 640x360 
0x19ECB620, 37209052782036648, 68550965, 68550967, 2, 640x360 
0x19ECB620, 37209052782676632, 68551030, 68551032, 2, 640x360 
0x19ECB620, 37209052783479240, 68551106, 68551107, 1, 640x360 
0x19ECB620, 37209052784116400, 68551174, 68551176, 2, 640x360 
0x19ECB620, 37209052784758968, 68551238, 68551240, 2, 640x360 
0x19ECB620, 37209052785396856, 68551302, 68551304, 2, 640x360 
0x19ECB620, 37209052786035816, 68551364, 68551365, 1, 640x360 
0x19ECB620, 37209052786835872, 68551445, 68551447, 2, 640x360 
0x19ECB620, 37209052787475368, 68551508, 68551510, 2, 640x360 
0x19ECB620, 37209052788115560, 68551572, 68551574, 2, 640x360 
0x19ECB620, 37209052788755984, 68551635, 68551637, 2, 640x360 
0x19ECB620, 37209052789399248, 68551700, 68551701, 1, 640x360 
0x19ECB620, 37209052790195744, 68551782, 68551784, 2, 640x360 
0x19ECB620, 37209052790836456, 68551847, 68551848, 1, 640x360 
0x19ECB620, 37209052791475976, 68551908, 68551909, 1, 640x360 
0x19ECB620, 37209052792115408, 68551973, 68551975, 2, 640x360 
0x19ECB620, 37209052792920144, 68552053, 68552055, 2, 640x360 
0x19ECB620, 37209052793555224, 68552117, 68552118, 1, 640x360 
0x19ECB620, 37209052794199712, 68552181, 68552183, 2, 640x360 
0x19ECB620, 37209052794835464, 68552246, 68552248, 2, 640x360 
0x19ECB620, 37209052795480704, 68552309, 68552311, 2, 640x360 
0x19ECB620, 37209052796275808, 68552385, 68552387, 2, 640x360 
0x19ECB620, 37209052796915672, 68552450, 68552452, 2, 640x360 
0x19ECB620, 37209052797555688, 68552515, 68552516, 1, 640x360 
0x19ECB620, 37209052798197832, 68552579, 68552581, 2, 640x360 
0x19ECB620, 37209052798838128, 68552644, 68552646, 2, 640x360 
0x19ECB620, 37209052799635512, 68552725, 68552727, 2, 640x360 
0x19ECB620, 37209052800275472, 68552789, 68552791, 2, 640x360 
0x19ECB620, 37209052800915904, 68552854, 68552855, 1, 640x360 
0x19ECB620, 37209052801556264, 68552917, 68552919, 2, 640x360 
0x19ECB620, 37209052802358160, 68552993, 68552995, 2, 640x360 
0x19ECB620, 37209052802994888, 68553057, 68553059, 2, 640x360 
0x19ECB620, 37209052803636768, 68553122, 68553124, 2, 640x360 
0x19ECB620, 37209052804275624, 68553186, 68553188, 2, 640x360 
0x19ECB620, 37209052804919552, 68553252, 68553253, 1, 640x360 
0x19ECB620, 37209052805714704, 68553333, 68553335, 2, 640x360 
0x19ECB620, 37209052806355320, 68553394, 68553396, 2, 640x360 
0x19ECB620, 37209052806995040, 68553459, 68553461, 2, 640x360 
0x19ECB620, 37209052807638864, 68553524, 68553525, 1, 640x360 
0x19ECB620, 37209052808435712, 68553604, 68553606, 2, 640x360 
0x19ECB620, 37209052809078264, 68553669, 68553672, 3, 640x360 
0x19ECB620, 37209052809716208, 68553733, 68553735, 2, 640x360 
0x19ECB620, 37209052810358296, 68553797, 68553798, 1, 640x360 
0x19ECB620, 37209052810995920, 68553861, 68553863, 2, 640x360 
0x19ECB620, 37209052811799208, 68553941, 68553943, 2, 640x360 
0x19ECB620, 37209052812435544, 68554006, 68554008, 2, 640x360 
0x19ECB620, 37209052813076672, 68554067, 68554068, 1, 640x360 
0x19ECB620, 37209052813718192, 68554131, 68554132, 1, 640x360 
0x19ECB620, 37209052814359512, 68554197, 68554199, 2, 640x360 
0x19ECB620, 37209052815155896, 68554276, 68554277, 1, 640x360 
0x19ECB620, 37209052815798736, 68554341, 68554343, 2, 640x360 
0x19ECB620, 37209052816436456, 68554406, 68554408, 2, 640x360 
0x19ECB620, 37209052817077464, 68554470, 68554472, 2, 640x360 
0x19ECB620, 37209052817875768, 68554546, 68554547, 1, 640x360 
0x19ECB620, 37209052818516008, 68554611, 68554612, 1, 640x360 
0x19ECB620, 37209052819158608, 68554674, 68554676, 2, 640x360 
0x19ECB620, 37209052819795136, 68554738, 68554739, 1, 640x360 
0x19ECB620, 37209052820438816, 68554803, 68554804, 1, 640x360 
0x19ECB620, 37209052821239712, 68554884, 68554885, 1, 640x360 
0x19ECB620, 37209052821877928, 68554948, 68554949, 1, 640x360 
0x19ECB620, 37209052822517720, 68555012, 68555013, 1, 640x360 
0x19ECB620, 37209052823159136, 68555077, 68555078, 1, 640x360 
0x19ECB620, 37209052823795224, 68555136, 68555138, 2, 640x360 
0x19ECB620, 37209052824601040, 68555221, 68555223, 2, 640x360 
0x19ECB620, 37209052825239488, 68555285, 68555288, 3, 640x360 
0x19ECB620, 37209052825875320, 68555349, 68555351, 2, 640x360 
0x19ECB620, 37209052826518248, 68555410, 68555412, 2, 640x360 
0x19ECB620, 37209052827318272, 68555495, 68555498, 3, 640x360 
0x19ECB620, 37209052827957192, 68555555, 68555557, 2, 640x360 
0x19ECB620, 37209052828598704, 68555620, 68555622, 2, 640x360 
0x19ECB620, 37209052829239448, 68555687, 68555688, 1, 640x360 
0x19ECB620, 37209052829875448, 68555751, 68555753, 2, 640x360 
0x19ECB620, 37209052830677360, 68555826, 68555828, 2, 640x360 
0x19ECB620, 37209052831316000, 68555892, 68555894, 2, 640x360 
0x19ECB620, 37209052831955384, 68555957, 68555960, 3, 640x360 
0x19ECB620, 37209052832596072, 68556021, 68556023, 2, 640x360 
0x19ECB620, 37209052833235728, 68556086, 68556089, 3, 640x360 
0x19ECB620, 37209052834039832, 68556166, 68556168, 2, 640x360 
0x19ECB620, 37209052834677416, 68556230, 68556232, 2, 640x360 
0x19ECB620, 37209052835315136, 68556291, 68556294, 3, 640x360 
0x19ECB620, 37209052835958904, 68556356, 68556358, 2, 640x360 
0x19ECB620, 37209052836759432, 68556436, 68556437, 1, 640x360 
0x19ECB620, 37209052837398528, 68556500, 68556502, 2, 640x360 
0x19ECB620, 37209052838036336, 68556566, 68556567, 1, 640x360 
0x19ECB620, 37209052838675640, 68556630, 68556635, 5, 640x360 
0x19ECB620, 37209052839318024, 68556695, 68556698, 3, 640x360 
0x19ECB620, 37209052840116960, 68556774, 68556776, 2, 640x360 
0x19ECB620, 37209052840757560, 68556835, 68556838, 3, 640x360 
0x19ECB620, 37209052841399912, 68556900, 68556902, 2, 640x360 
0x19ECB620, 37209052842036584, 68556965, 68556967, 2, 640x360 
0x19ECB620, 37209052842678152, 68557029, 68557031, 2, 640x360 
0x19ECB620, 37209052843476304, 68557106, 68557108, 2, 640x360 
0x19ECB620, 37209052844119088, 68557171, 68557172, 1, 640x360 
0x19ECB620, 37209052844757736, 68557234, 68557236, 2, 640x360 
0x19ECB620, 37209052845398504, 68557302, 68557303, 1, 640x360 
0x19ECB620, 37209052846196152, 68557380, 68557381, 1, 640x360 
0x19ECB620, 37209052846839336, 68557444, 68557446, 2, 640x360 
0x19ECB620, 37209052847478584, 68557507, 68557509, 2, 640x360 
0x19ECB620, 37209052848117560, 68557571, 68557573, 2, 640x360 
0x19ECB620, 37209052848758728, 68557636, 68557638, 2, 640x360 
0x19ECB620, 37209052849558368, 68557717, 68557719, 2, 640x360 
0x19ECB620, 37209052850196648, 68557781, 68557783, 2, 640x360 
0x19ECB620, 37209052850836672, 68557847, 68557849, 2, 640x360 
0x19ECB620, 37209052851478424, 68557908, 68557909, 1, 640x360 
0x19ECB620, 37209052852115984, 68557972, 68557973, 1, 640x360 
0x19ECB620, 37209052852917408, 68558053, 68558054, 1, 640x360 
0x19ECB620, 37209052853555720, 68558118, 68558121, 3, 640x360 
0x19ECB620, 37209052854195680, 68558182, 68558184, 2, 640x360 
0x19ECB620, 37209052854836288, 68558241, 68558243, 2, 640x360 
0x19ECB620, 37209052855635880, 68558327, 68558329, 2, 640x360 
0x19ECB620, 37209052856275744, 68558386, 68558388, 2, 640x360 
0x19ECB620, 37209052856916136, 68558452, 68558453, 1, 640x360 
0x19ECB620, 37209052857557608, 68558519, 68558521, 2, 640x360 
0x19ECB620, 37209052858198408, 68558578, 68558580, 2, 640x360 
0x19ECB620, 37209052858995200, 68558660, 68558662, 2, 640x360 
0x19ECB620, 37209052859636224, 68558722, 68558724, 2, 640x360 
0x19ECB620, 37209052860279088, 68558787, 68558789, 2, 640x360 
0x19ECB620, 37209052860917136, 68558853, 68558856, 3, 640x360 
0x19ECB620, 37209052861556792, 68558918, 68558920, 2, 640x360 
0x19ECB620, 37209052862358792, 68558999, 68559001, 2, 640x360 
0x19ECB620, 37209052862997760, 68559058, 68559060, 2, 640x360 
